Kind,Name,File,CountInput,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,INJECTED
Static Function,"int2rebufferf2vmax_pull(int *,struct _AFmoduleinst *)",modules_rebuffer-pre.c,9,0,0,3,2,0,2,2,2,1,1,0,1,0,0
Static Function,"int2rebufferf2vreset1(int *,struct _AFmoduleinst *)",modules_rebuffer-pre.c,4,0,0,4,1,0,2,2,3,1,0,0,0,0,0
Static Function,"int2rebufferf2vreset2(int *,struct _AFmoduleinst *)",modules_rebuffer-pre.c,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Static Function,"int2rebufferf2vrun_pull(int *,struct _AFmoduleinst *)",modules_rebuffer-pre.c,15,0,0,8,68,2,21,21,27,1,3,0,2,0,0
Static Function,"int2rebufferv2ffree(int *,struct _AFmoduleinst *)",modules_rebuffer-pre.c,4,0,0,1,4,1,3,3,3,1,0,0,1,0,0
Static Function,"int2rebufferv2fmax_push(int *,struct _AFmoduleinst *)",modules_rebuffer-pre.c,8,0,0,3,2,0,2,2,2,1,1,0,1,0,0
Static Function,"int2rebufferv2frun_push(int *,struct _AFmoduleinst *)",modules_rebuffer-pre.c,13,0,0,4,14,1,13,13,15,1,1,0,3,0,0
Static Function,"int2rebufferv2fsync1(int *,struct _AFmoduleinst *)",modules_rebuffer-pre.c,6,0,0,3,1,0,2,2,3,1,0,0,0,0,0
Static Function,"int2rebufferv2fsync2(int *,struct _AFmoduleinst *)",modules_rebuffer-pre.c,12,0,0,4,2,0,4,4,6,1,0,0,1,0,0
Static Function,"int3_1describe(int *,struct _AFmoduleinst *)",modules-pre.c,4,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"int3_1run(int *,_AFchunk *,_AFchunk *,void *)",modules-pre.c,6,0,0,0,2,0,2,2,2,1,0,0,1,0,0
Static Function,"int3_2describe(int *,struct _AFmoduleinst *)",modules-pre.c,4,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"int3_2run(int *,_AFchunk *,_AFchunk *,void *)",modules-pre.c,6,0,0,0,2,0,2,2,2,1,0,0,1,0,0
Static Function,"int3_4describe(int *,struct _AFmoduleinst *)",modules-pre.c,4,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"int3_4run(int *,_AFchunk *,_AFchunk *,void *)",modules-pre.c,6,0,0,0,2,0,2,2,2,1,0,0,1,0,0
Static Function,"int4_1describe(int *,struct _AFmoduleinst *)",modules-pre.c,4,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"int4_1run(int *,_AFchunk *,_AFchunk *,void *)",modules-pre.c,6,0,0,0,2,0,2,2,2,1,0,0,1,0,0
Static Function,"int4_2describe(int *,struct _AFmoduleinst *)",modules-pre.c,4,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"int4_2run(int *,_AFchunk *,_AFchunk *,void *)",modules-pre.c,6,0,0,0,2,0,2,2,2,1,0,0,1,0,0
Static Function,"int4_3describe(int *,struct _AFmoduleinst *)",modules-pre.c,4,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"int4_3run(int *,_AFchunk *,_AFchunk *,void *)",modules-pre.c,6,0,0,0,2,0,2,2,2,1,0,0,1,0,0
Static Function,"linear2alaw_buf(int *,short *,unsigned char *,int)",modules_g711-pre.c,4,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Static Function,"linear2ulaw_buf(int *,short *,unsigned char *,int)",modules_g711-pre.c,4,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Function,"main(int,char **)",sfconvert-pre.c,3,0,0,26,1092,3,26,26,28,11,23,19,3,18,0
Static Function,"misc_type_to_wave(int *,int,uint32_t *)",wavewrite-pre.c,3,0,0,2,7,1,7,7,7,7,12,12,1,12,0
Static Function,"ms_adpcm_decode_block(int *,ms_adpcm_data *,const uint8_t *,int16_t *)",modules_msadpcm-pre.c,13,0,0,8,256,2,10,10,10,1,1,0,1,0,0
Static Function,"ms_adpcm_decode_sample(int *,struct ms_adpcm_state *,uint8_t,const int16_t *)",modules_msadpcm-pre.c,7,0,0,5,12,1,5,5,5,1,2,0,1,0,0
Static Function,"ms_adpcm_decompress_describe(int *,_AFmoduleinst *)",modules_msadpcm-pre.c,0,0,0,5,1,0,1,1,1,1,0,0,0,0,0
Static Function,"ms_adpcm_reset1(int *,_AFmoduleinst *)",modules_msadpcm-pre.c,5,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Static Function,"ms_adpcm_reset2(int *,_AFmoduleinst *)",modules_msadpcm-pre.c,8,0,0,4,1,0,2,2,2,1,0,0,0,0,0
Static Function,"ms_adpcm_run_pull(int *,_AFmoduleinst *)",modules_msadpcm-pre.c,17,0,0,12,12,1,7,7,8,1,0,0,2,0,0
Static Function,"next_write_header(int *,AFfilehandle)",nextwrite-pre.c,10,0,0,8,2,0,2,2,2,1,0,0,1,0,0
Static Function,"nextencodingtype(int *,_AudioFormat *)",nextwrite-pre.c,5,0,0,1,11,1,11,11,11,1,7,0,2,0,0
Static Function,"nist_header_read_int(int *,char *,char *,int *)",nist-pre.c,4,0,0,4,2,0,2,2,2,1,1,0,1,0,0
Static Function,"nist_header_read_string(int *,char *,char *,int *,char *)",nist-pre.c,5,0,0,4,2,0,2,2,2,1,1,0,1,0,0
Static Function,"ParseADTLSubChunk(int *,AFfilehandle,AFvirtualfile *,uint32_t,size_t)",wave-pre.c,7,0,0,12,10,1,7,7,8,1,4,0,4,0,0
Static Function,"ParseAESD(int *,AFfilehandle,AFvirtualfile *,uint32_t,size_t)",aiff-pre.c,7,0,0,7,2,0,4,4,4,1,1,0,1,0,0
Static Function,"ParseBODY(int *,AFfilehandle,AFvirtualfile *,uint32_t,size_t)",iff-pre.c,5,0,0,6,1,0,1,1,1,1,0,0,0,0,0
Static Function,"ParseCOMM(int *,AFfilehandle,AFvirtualfile *,uint32_t,size_t)",aiff-pre.c,9,0,0,19,11,1,12,12,20,11,22,22,2,22,0
Static Function,"ParseCues(int *,AFfilehandle,AFvirtualfile *,uint32_t,size_t)",wave-pre.c,5,0,0,11,4,1,4,4,4,3,2,2,1,2,0
Static Function,"ParseData(int *,AFfilehandle,AFvirtualfile *,uint32_t,size_t)",wave-pre.c,7,0,0,8,16,1,8,8,9,1,0,0,1,0,1
Static Function,"ParseFormat(int *,AFfilehandle,AFvirtualfile *,uint32_t,size_t)",wave-pre.c,12,0,0,22,45056,5,40,27,44,11,81,79,2,79,1
Static Function,"ParseFrameCount(int *,AFfilehandle,AFvirtualfile *,uint32_t,size_t)",wave-pre.c,4,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Static Function,"ParseFVER(int *,AFfilehandle,AFvirtualfile *,uint32_t,size_t)",aiff-pre.c,4,0,0,4,1,0,2,2,2,1,0,0,0,0,0
Static Function,"ParseINFOSubChunk(int *,AFfilehandle,AFvirtualfile *,uint32_t,size_t)",wave-pre.c,7,0,0,15,29,1,10,10,10,1,6,0,2,0,0
Static Function,"ParseINST(int *,AFfilehandle,AFvirtualfile *,uint32_t,size_t)",aiff-pre.c,4,0,0,17,1,0,2,2,2,1,0,0,0,0,0
Static Function,"ParseInstrument(int *,AFfilehandle,AFvirtualfile *,uint32_t,size_t)",wave-pre.c,3,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"ParseList(int *,AFfilehandle,AFvirtualfile *,uint32_t,size_t)",wave-pre.c,5,0,0,6,3,0,3,3,3,3,2,2,1,2,0
Static Function,"ParseMARK(int *,AFfilehandle,AFvirtualfile *,uint32_t,size_t)",aiff-pre.c,5,0,0,17,6,1,5,5,5,1,0,0,2,0,0
Static Function,"ParseMiscellaneous(int *,AFfilehandle,AFvirtualfile *,uint32_t,size_t)",aiff-pre.c,9,0,0,13,8,1,9,9,14,1,6,0,1,0,0
Static Function,"ParseMiscellaneous(int *,AFfilehandle,AFvirtualfile *,uint32_t,size_t)",iff-pre.c,9,0,0,13,6,1,7,7,10,1,4,0,1,0,0
Static Function,"ParsePlayList(int *,AFfilehandle,AFvirtualfile *,uint32_t,size_t)",wave-pre.c,3,0,0,4,3,0,3,3,3,1,1,0,1,0,0
Static Function,"ParseSSND(int *,AFfilehandle,AFvirtualfile *,uint32_t,size_t)",aiff-pre.c,6,0,0,8,1,0,2,2,2,1,0,0,0,0,0
Static Function,"ParseVHDR(int *,AFfilehandle,AFvirtualfile *,uint32_t,size_t)",iff-pre.c,8,0,0,15,1,0,2,2,2,1,0,0,0,0,0
Static Function,"pcmreset1(int *,_AFmoduleinst *)",modules_pcm-pre.c,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Static Function,"pcmreset2(int *,_AFmoduleinst *)",modules_pcm-pre.c,6,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Static Function,"pcmrun_pull(int *,_AFmoduleinst *)",modules_pcm-pre.c,14,0,0,11,6,1,6,6,9,1,0,0,2,0,0
Static Function,"pcmrun_push(int *,_AFmoduleinst *)",modules_pcm-pre.c,13,0,0,11,4,1,6,6,7,1,1,0,3,0,0
Static Function,"pcmsync1(int *,_AFmoduleinst *)",modules_pcm-pre.c,5,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"pcmsync2(int *,_AFmoduleinst *)",modules_pcm-pre.c,9,0,0,6,1,0,2,2,3,1,0,0,0,0,0
Function,"printfileinfo(int *,char *)",printinfo-pre.c,3,0,0,15,16,1,15,12,16,3,14,2,2,2,0
Static Function,"real_char3_to_schar3describe(int *,struct _AFmoduleinst *)",modules-pre.c,3,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Static Function,"real_char3_to_schar3run(int *,_AFchunk *,_AFchunk *,void *)",modules-pre.c,8,0,0,3,2,0,2,2,2,1,0,0,1,0,0
Static Function,"real_char3_to_uchar3describe(int *,struct _AFmoduleinst *)",modules-pre.c,3,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Static Function,"real_char3_to_uchar3run(int *,_AFchunk *,_AFchunk *,void *)",modules-pre.c,8,0,0,3,2,0,2,2,2,1,0,0,1,0,0
Static Function,"resetmodules(int *,_AFfilehandle *,_Track *)",modules-pre.c,14,0,0,8,42,2,9,9,11,3,2,2,2,2,1
Static Function,"sample_byte_format(int *,_AudioFormat *)",nistwrite-pre.c,4,0,0,3,4,1,5,5,6,4,4,4,2,4,0
Static Function,"sample_coding(int *,_AudioFormat *)",nistwrite-pre.c,3,0,0,1,4,1,4,4,4,4,3,3,1,3,0
Static Function,"search(int *,int,short *,int)",g711-pre.c,5,0,0,1,3,0,3,3,3,3,3,3,2,3,0
Static Function,"signed2unsigned1describe(int *,struct _AFmoduleinst *)",modules-pre.c,3,0,0,5,1,0,1,1,1,1,0,0,0,0,0
Static Function,"signed2unsigned1run(int *,_AFchunk *,_AFchunk *,void *)",modules-pre.c,6,0,0,0,2,0,2,2,2,1,0,0,1,0,0
Static Function,"signed2unsigned2describe(int *,struct _AFmoduleinst *)",modules-pre.c,3,0,0,5,1,0,1,1,1,1,0,0,0,0,0
Static Function,"signed2unsigned2run(int *,_AFchunk *,_AFchunk *,void *)",modules-pre.c,6,0,0,0,2,0,2,2,2,1,0,0,1,0,0
Static Function,"signed2unsigned3describe(int *,struct _AFmoduleinst *)",modules-pre.c,3,0,0,5,1,0,1,1,1,1,0,0,0,0,0
Static Function,"signed2unsigned3run(int *,_AFchunk *,_AFchunk *,void *)",modules-pre.c,6,0,0,0,2,0,2,2,2,1,0,0,1,0,0
Static Function,"signed2unsigned4describe(int *,struct _AFmoduleinst *)",modules-pre.c,3,0,0,5,1,0,1,1,1,1,0,0,0,0,0
Static Function,"signed2unsigned4run(int *,_AFchunk *,_AFchunk *,void *)",modules-pre.c,6,0,0,0,2,0,2,2,2,1,0,0,1,0,0
Static Function,"swap2describe(int *,struct _AFmoduleinst *)",modules-pre.c,4,0,0,1,1,0,2,2,2,1,0,0,0,0,0
Static Function,"swap2run(int *,_AFchunk *,_AFchunk *,void *)",modules-pre.c,11,0,0,5,2,0,2,2,2,1,0,0,1,0,0
Static Function,"swap3describe(int *,struct _AFmoduleinst *)",modules-pre.c,4,0,0,1,1,0,2,2,2,1,0,0,0,0,0
Static Function,"swap3run(int *,_AFchunk *,_AFchunk *,void *)",modules-pre.c,11,0,0,5,2,0,2,2,2,1,0,0,1,0,0
Static Function,"swap4describe(int *,struct _AFmoduleinst *)",modules-pre.c,4,0,0,1,1,0,2,2,2,1,0,0,0,0,0
Static Function,"swap4run(int *,_AFchunk *,_AFchunk *,void *)",modules-pre.c,13,0,0,7,2,0,2,2,2,1,0,0,1,0,0
Static Function,"swap8describe(int *,struct _AFmoduleinst *)",modules-pre.c,4,0,0,1,1,0,2,2,2,1,0,0,0,0,0
Static Function,"swap8run(int *,_AFchunk *,_AFchunk *,void *)",modules-pre.c,14,0,0,8,2,0,2,2,2,1,0,0,1,0,0
Static Function,"trivial_int_clip(int *,_AudioFormat *,format_code)",modules-pre.c,8,0,0,1,1,0,1,1,3,1,0,0,0,0,1
Static Function,"trivial_int_mapping(int *,_AudioFormat *,format_code)",modules-pre.c,7,0,0,1,1,0,1,1,3,1,0,0,0,0,0
Static Function,"ulaw2alaw(int *,unsigned char)",g711-pre.c,2,0,0,1,1,0,2,2,2,1,0,0,0,0,0
Static Function,"ulaw2linear_buf(int *,unsigned char *,short *,int)",modules_g711-pre.c,4,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Static Function,"unsigned2signed1describe(int *,struct _AFmoduleinst *)",modules-pre.c,3,0,0,5,1,0,1,1,1,1,0,0,0,0,0
Static Function,"unsigned2signed1run(int *,_AFchunk *,_AFchunk *,void *)",modules-pre.c,6,0,0,0,2,0,2,2,2,1,0,0,1,0,0
Static Function,"unsigned2signed2describe(int *,struct _AFmoduleinst *)",modules-pre.c,3,0,0,5,1,0,1,1,1,1,0,0,0,0,0
Static Function,"unsigned2signed2run(int *,_AFchunk *,_AFchunk *,void *)",modules-pre.c,6,0,0,0,2,0,2,2,2,1,0,0,1,0,0
Static Function,"unsigned2signed3describe(int *,struct _AFmoduleinst *)",modules-pre.c,3,0,0,5,1,0,1,1,1,1,0,0,0,0,0
Static Function,"unsigned2signed3run(int *,_AFchunk *,_AFchunk *,void *)",modules-pre.c,6,0,0,0,2,0,2,2,2,1,0,0,1,0,0
Static Function,"unsigned2signed4describe(int *,struct _AFmoduleinst *)",modules-pre.c,3,0,0,5,1,0,1,1,1,1,0,0,0,0,0
Static Function,"unsigned2signed4run(int *,_AFchunk *,_AFchunk *,void *)",modules-pre.c,6,0,0,0,2,0,2,2,2,1,0,0,1,0,0
Function,usageerror(int *),sfconvert-pre.c,1,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"useAP(int *,double,double,double *,double *)",modules-pre.c,3,0,0,4,6,1,6,6,26,4,5,3,1,3,0
Function,waveinfo_new(int *),wavewrite-pre.c,2,0,0,7,1,0,1,1,1,1,0,0,0,0,0
Static Function,"WriteAESD(int *,const AFfilehandle)",aiffwrite-pre.c,9,0,0,8,9,1,7,7,7,5,5,4,1,4,0
Static Function,"WriteBODY(int *,AFfilehandle)",iffwrite-pre.c,9,0,0,9,8,1,4,4,4,1,1,0,1,0,0
Static Function,"WriteCOMM(int *,const AFfilehandle)",aiffwrite-pre.c,15,0,0,15,66,2,13,13,13,7,13,10,3,10,0
Static Function,"WriteCues(int *,AFfilehandle)",wavewrite-pre.c,7,0,0,14,25,1,9,9,9,1,2,0,2,0,0
Static Function,"WriteData(int *,AFfilehandle)",wavewrite-pre.c,7,0,0,9,1,0,2,2,2,1,0,0,0,0,0
Static Function,"WriteFormat(int *,AFfilehandle)",wavewrite-pre.c,9,0,0,9,10,1,8,6,11,6,16,16,2,16,0
Static Function,"WriteFrameCount(int *,AFfilehandle)",wavewrite-pre.c,11,0,0,8,3,0,4,4,6,1,2,0,1,0,0
Static Function,"WriteFVER(int *,AFfilehandle)",aiffwrite-pre.c,8,0,0,7,2,0,3,3,3,1,1,0,1,0,0
Static Function,"WriteINST(int *,AFfilehandle)",aiffwrite-pre.c,18,0,0,22,1,0,1,1,1,1,0,0,0,0,0
Static Function,"WriteMARK(int *,AFfilehandle)",aiffwrite-pre.c,7,0,0,14,5,1,7,7,7,1,2,0,1,0,0
Static Function,"WriteMiscellaneous(int *,AFfilehandle)",iffwrite-pre.c,12,0,0,8,42,2,9,6,9,1,8,0,2,0,0
Static Function,"WriteMiscellaneous(int *,AFfilehandle)",aiffwrite-pre.c,12,0,0,8,58,2,11,6,11,1,17,0,2,0,0
Static Function,"WriteMiscellaneous(int *,AFfilehandle)",wavewrite-pre.c,12,0,0,10,91,2,12,12,12,6,4,4,4,2,0
Function,"WriteNISTHeader(int *,AFfilehandle)",nistwrite-pre.c,10,0,0,9,2,0,2,2,2,1,0,0,1,0,0
Static Function,"WriteSSND(int *,AFfilehandle)",aiffwrite-pre.c,10,0,0,10,4,1,5,5,5,1,1,0,1,0,0
Static Function,"WriteVHDR(int *,const AFfilehandle)",iffwrite-pre.c,10,0,0,9,2,0,2,2,2,1,1,0,1,0,0
