Kind,Name,File,CountInput,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,INJECTED
Static Function,"pass2_no_dither(int *,j_decompress_ptr,JSAMPARRAY,JSAMPARRAY,int)",jquant2-pre.c,8,0,0,1,4,1,4,4,4,1,0,0,3,0,0
Static Function,"per_scan_setup(int *,j_compress_ptr)",jcmaster-pre.c,22,0,0,17,72,2,11,11,12,1,1,0,3,0,0
Static Function,"per_scan_setup(int *,j_decompress_ptr)",jdinput-pre.c,20,0,0,16,36,2,9,9,10,1,1,0,3,0,0
Static Function,"post_process_1pass(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION *,JDIMENSION,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jdpostct-pre.c,13,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Static Function,"post_process_2pass(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION *,JDIMENSION,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jdpostct-pre.c,14,0,0,5,16,1,5,5,5,1,0,0,1,0,0
Static Function,"post_process_prepass(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION *,JDIMENSION,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jdpostct-pre.c,14,0,0,6,8,1,4,4,4,1,0,0,1,0,0
Static Function,"pre_process_context(int *,j_compress_ptr,JSAMPARRAY,JDIMENSION *,JDIMENSION,JSAMPIMAGE,JDIMENSION *,JDIMENSION)",jcprepct-pre.c,20,0,0,8,51,2,13,13,13,4,4,4,5,4,0
Static Function,"pre_process_data(int *,j_compress_ptr,JSAMPARRAY,JDIMENSION *,JDIMENSION,JSAMPIMAGE,JDIMENSION *,JDIMENSION)",jcprepct-pre.c,23,0,0,5,19,1,8,8,11,3,2,2,3,2,0
Static Function,"prepare_for_output_pass(int *,j_decompress_ptr)",jdmaster-pre.c,27,0,0,16,63,2,13,13,16,1,3,0,3,0,0
Static Function,"prepare_for_pass(int *,j_compress_ptr)",jcmaster-pre.c,21,0,0,22,34,2,11,9,12,5,8,7,2,7,0
Static Function,"prepare_range_limit_table(int *,j_decompress_ptr)",jdmaster-pre.c,4,0,0,3,4,1,3,3,3,1,0,0,1,0,0
Static Function,"prescan_quantize(int *,j_decompress_ptr,JSAMPARRAY,JSAMPARRAY,int)",jquant2-pre.c,6,0,0,0,4,1,4,4,4,1,0,0,3,0,0
Static Function,"process_data_context_main(int *,j_decompress_ptr,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jdmainct-pre.c,17,0,0,10,43,2,11,9,11,9,12,12,2,12,0
Static Function,"process_data_crank_post(int *,j_decompress_ptr,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jdmainct-pre.c,6,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"process_data_simple_main(int *,j_compress_ptr,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jcmainct-pre.c,14,0,0,5,11,1,7,7,7,4,4,4,3,4,1
Static Function,"process_data_simple_main(int *,j_decompress_ptr,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jdmainct-pre.c,11,0,0,3,3,0,3,3,3,3,2,2,2,2,0
Static Function,"process_restart(int *,j_decompress_ptr)",jdhuff-pre.c,13,0,0,8,5,1,4,4,4,1,1,0,1,0,0
Static Function,"process_restart(int *,j_decompress_ptr)",jdarith-pre.c,21,0,0,11,10,1,5,5,10,1,0,0,2,0,0
Static Function,"quantize_fs_dither(int *,j_decompress_ptr,JSAMPARRAY,JSAMPARRAY,int)",jquant1-pre.c,12,0,0,2,6,1,6,6,6,1,1,0,3,0,0
Static Function,"quantize_ord_dither(int *,j_decompress_ptr,JSAMPARRAY,JSAMPARRAY,int)",jquant1-pre.c,10,0,0,2,4,1,4,4,4,1,0,0,3,0,0
Static Function,"quantize3_ord_dither(int *,j_decompress_ptr,JSAMPARRAY,JSAMPARRAY,int)",jquant1-pre.c,9,0,0,1,3,0,3,3,3,1,0,0,2,0,0
Static Function,"read_backing_store(int *,j_common_ptr,backing_store_ptr,void *,long,long)",jmemansi-pre.c,8,0,0,5,4,1,3,3,3,1,0,0,1,0,0
Function,"read_JPEG_file(int *,char *)",example-pre.c,11,0,0,18,5,1,5,5,5,3,2,2,2,2,0
Static Function,"read_markers(int *,j_decompress_ptr)",jdmarker-pre.c,6,0,0,21,105,2,70,22,70,39,480,480,4,480,0
Static Function,"read_restart_marker(int *,j_decompress_ptr)",jdmarker-pre.c,7,0,0,11,7,1,5,5,5,5,5,5,2,5,0
Static Function,"realize_virt_arrays(int *,j_common_ptr)",jmemmgr-pre.c,21,0,0,18,441,3,14,14,14,1,4,0,3,0,0
Static Function,"reduce_script(int *,j_compress_ptr)",jcmaster-pre.c,7,0,0,2,9,1,5,5,5,3,1,1,2,1,0
Static Function,"request_virt_barray(int *,j_common_ptr,int,boolean,JDIMENSION,JDIMENSION,JDIMENSION)",jmemmgr-pre.c,10,0,0,15,2,0,2,2,2,1,0,0,1,0,0
Static Function,"request_virt_sarray(int *,j_common_ptr,int,boolean,JDIMENSION,JDIMENSION,JDIMENSION)",jmemmgr-pre.c,10,0,0,15,2,0,2,2,2,1,0,0,1,0,0
Static Function,"reset_error_mgr(int *,j_common_ptr)",jerror-pre.c,0,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Static Function,"reset_input_controller(int *,j_decompress_ptr)",jdinput-pre.c,5,0,0,8,1,0,1,1,1,1,0,0,0,0,0
Static Function,"reset_marker_reader(int *,j_decompress_ptr)",jdmarker-pre.c,3,0,0,8,1,0,1,1,1,1,0,0,0,0,0
Static Function,"rgb_convert(int *,j_compress_ptr,JSAMPARRAY,JSAMPIMAGE,JDIMENSION,int)",jccolor-pre.c,6,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"rgb_convert(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION,JSAMPARRAY,int)",jdcolor-pre.c,6,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"rgb_gray_convert(int *,j_compress_ptr,JSAMPARRAY,JSAMPIMAGE,JDIMENSION,int)",jccolor-pre.c,8,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"rgb_gray_convert(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION,JSAMPARRAY,int)",jdcolor-pre.c,8,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"rgb_rgb1_convert(int *,j_compress_ptr,JSAMPARRAY,JSAMPIMAGE,JDIMENSION,int)",jccolor-pre.c,6,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"rgb_ycc_convert(int *,j_compress_ptr,JSAMPARRAY,JSAMPIMAGE,JDIMENSION,int)",jccolor-pre.c,8,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"rgb_ycc_start(int *,j_compress_ptr)",jccolor-pre.c,4,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Static Function,"rgb1_gray_convert(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION,JSAMPARRAY,int)",jdcolor-pre.c,8,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"rgb1_rgb_convert(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION,JSAMPARRAY,int)",jdcolor-pre.c,6,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"save_marker(int *,j_decompress_ptr)",jdmarker-pre.c,18,0,0,21,2544,3,20,19,21,10,19,14,4,13,0
Static Function,"select_colors(int *,j_decompress_ptr,int)",jquant2-pre.c,6,0,0,16,2,0,2,2,2,1,0,0,1,0,0
Static Function,"select_ncolors(int *,j_decompress_ptr,int [])",jquant1-pre.c,8,0,0,6,24,1,9,9,9,4,2,2,3,2,0
Static Function,"select_scan_parameters(int *,j_compress_ptr)",jcmaster-pre.c,17,0,0,11,8,1,6,6,6,3,3,3,2,3,0
Static Function,"self_destruct(int *,j_common_ptr)",jmemmgr-pre.c,3,0,0,4,2,0,2,2,2,1,0,0,1,0,0
Static Function,"sep_downsample(int *,j_compress_ptr,JSAMPIMAGE,JDIMENSION,JSAMPIMAGE,JDIMENSION)",jcsample-pre.c,10,0,0,1,2,0,2,2,2,1,0,0,1,0,0
Static Function,"sep_upsample(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION *,JDIMENSION,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jdsample-pre.c,16,0,0,4,24,1,6,6,6,1,0,0,2,0,0
Static Function,"set_bottom_pointers(int *,j_decompress_ptr)",jdmainct-pre.c,11,0,0,1,9,1,5,5,5,1,0,0,2,0,0
Static Function,"set_wraparound_pointers(int *,j_decompress_ptr)",jdmainct-pre.c,9,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"skip_input_data(int *,j_decompress_ptr,long)",jdatasrc-pre.c,5,0,0,3,3,0,3,3,3,1,0,0,2,0,0
Static Function,"skip_variable(int *,j_decompress_ptr)",jdmarker-pre.c,8,0,0,10,11,1,7,7,7,6,6,6,3,6,0
Static Function,"smoothing_ok(int *,j_decompress_ptr)",jdcoefct-pre.c,12,0,0,3,15,1,9,9,15,6,10,10,3,10,0
Static Function,"start_iMCU_row(int *,j_compress_ptr)",jccoefct-pre.c,11,0,0,3,3,0,3,3,3,1,2,0,2,0,0
Static Function,"start_iMCU_row(int *,j_compress_ptr)",jctrans-pre.c,10,0,0,3,3,0,3,3,3,1,2,0,2,0,0
Static Function,"start_iMCU_row(int *,j_decompress_ptr)",jdcoefct-pre.c,11,0,0,3,3,0,3,3,3,1,2,0,2,0,0
Static Function,"start_input_pass(int *,j_decompress_ptr)",jdcoefct-pre.c,2,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"start_input_pass(int *,j_decompress_ptr)",jdinput-pre.c,6,0,0,6,1,0,1,1,1,1,0,0,0,0,0
Static Function,"start_output_pass(int *,j_decompress_ptr)",jdcoefct-pre.c,6,0,0,4,3,0,3,3,4,1,1,0,2,0,0
Static Function,"start_pass_1_quant(int *,j_decompress_ptr,boolean)",jquant1-pre.c,12,0,0,13,15,1,10,8,10,1,8,0,2,0,0
Static Function,"start_pass_2_quant(int *,j_decompress_ptr,boolean)",jquant2-pre.c,13,0,0,15,246,2,11,11,11,1,2,0,3,0,0
Static Function,"start_pass_coef(int *,j_compress_ptr,J_BUF_MODE)",jccoefct-pre.c,6,0,0,7,7,1,7,5,7,1,6,0,2,0,0
Static Function,"start_pass_coef(int *,j_compress_ptr,J_BUF_MODE)",jctrans-pre.c,5,0,0,5,2,0,2,2,2,1,0,0,1,0,0
Static Function,"start_pass_dcolor(int *,j_decompress_ptr)",jdcolor-pre.c,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Static Function,"start_pass_downsample(int *,j_compress_ptr)",jcsample-pre.c,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Static Function,"start_pass_dpost(int *,j_decompress_ptr,J_BUF_MODE)",jdpostct-pre.c,12,0,0,9,8,1,8,6,8,1,7,0,3,0,0
Static Function,"start_pass_fdctmgr(int *,j_compress_ptr)",jcdctmgr-pre.c,14,0,0,9,577,3,49,14,51,1,540,0,4,0,0
Static Function,"start_pass_huff_decoder(int *,j_decompress_ptr)",jdhuff-pre.c,33,0,0,21,4404,4,47,41,68,9,48,14,5,14,0
Static Function,"start_pass_huff(int *,j_compress_ptr,boolean)",jchuff-pre.c,20,0,0,25,518,3,17,17,20,1,8,0,4,0,0
Static Function,"start_pass_main(int *,j_compress_ptr,J_BUF_MODE)",jcmainct-pre.c,6,0,0,9,3,0,3,3,3,1,2,0,1,0,0
Static Function,"start_pass_main(int *,j_decompress_ptr,J_BUF_MODE)",jdmainct-pre.c,8,0,0,11,4,1,4,3,4,1,4,0,2,0,0
Static Function,"start_pass_merged_upsample(int *,j_decompress_ptr)",jdmerge-pre.c,3,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"start_pass_prep(int *,j_compress_ptr,J_BUF_MODE)",jcprepct-pre.c,7,0,0,7,2,0,2,2,2,1,0,0,1,0,0
Static Function,"start_pass_upsample(int *,j_decompress_ptr)",jdsample-pre.c,4,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"start_pass(int *,j_compress_ptr,boolean)",jcarith-pre.c,17,0,0,21,260,2,13,13,16,1,4,0,3,0,0
Static Function,"start_pass(int *,j_decompress_ptr)",jdarith-pre.c,20,0,0,18,26260,4,25,25,38,9,17,14,4,14,0
Static Function,"start_pass(int *,j_decompress_ptr)",jddctmgr-pre.c,14,0,0,8,1153,3,46,11,47,4,542,5,4,2,0
Static Function,"std_huff_tables(int *,j_compress_ptr)",jcparam-pre.c,5,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"term_destination(int *,j_compress_ptr)",jdatadst-pre.c,8,0,0,6,6,1,4,4,4,1,0,0,2,0,0
Static Function,"term_mem_destination(int *,j_compress_ptr)",jdatadst-pre.c,6,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"term_source(int *,j_decompress_ptr)",jdatasrc-pre.c,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Static Function,"transdecode_master_selection(int *,j_decompress_ptr)",jdtrans-pre.c,11,0,0,12,8,1,5,5,5,1,3,0,2,0,0
Static Function,"transencode_coef_controller(int *,j_compress_ptr,jvirt_barray_ptr *)",jctrans-pre.c,6,0,0,9,2,0,2,2,2,1,0,0,1,0,0
Static Function,"transencode_master_selection(int *,j_compress_ptr,jvirt_barray_ptr *)",jctrans-pre.c,7,0,0,8,2,0,2,2,2,1,1,0,1,0,0
Static Function,"update_box(int *,j_decompress_ptr,boxptr)",jquant2-pre.c,12,0,0,8,233280,5,35,35,35,31,48,48,5,48,0
Static Function,"use_merged_upsample(int *,j_decompress_ptr)",jdmaster-pre.c,16,0,0,1,5,1,5,5,20,5,4,4,1,4,0
Static Function,"validate_script(int *,j_compress_ptr)",jcmaster-pre.c,15,0,0,6,56460,5,32,32,48,1,5,0,6,0,0
Static Function,"write_backing_store(int *,j_common_ptr,backing_store_ptr,void *,long,long)",jmemansi-pre.c,8,0,0,5,4,1,3,3,3,1,0,0,1,0,0
Static Function,"write_file_header(int *,j_compress_ptr)",jcmarker-pre.c,5,0,0,4,4,1,3,3,3,1,0,0,1,0,0
Static Function,"write_file_trailer(int *,j_compress_ptr)",jcmarker-pre.c,2,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"write_frame_header(int *,j_compress_ptr)",jcmarker-pre.c,13,0,0,7,280,2,12,12,18,1,5,0,3,0,0
Static Function,"write_marker_byte(int *,j_compress_ptr,int)",jcmarker-pre.c,3,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"write_marker_header(int *,j_compress_ptr,int,unsigned int)",jcmarker-pre.c,5,0,0,5,2,0,2,2,2,1,0,0,1,0,0
Static Function,"write_scan_header(int *,j_compress_ptr)",jcmarker-pre.c,13,0,0,5,12,1,6,6,7,1,1,0,3,0,0
Static Function,"write_tables_only(int *,j_compress_ptr)",jcmarker-pre.c,6,0,0,3,18,1,7,7,7,1,0,0,3,0,0
Static Function,"ycc_rgb_convert(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION,JSAMPARRAY,int)",jdcolor-pre.c,12,0,0,0,3,0,3,3,3,1,0,0,2,0,0
Static Function,"ycck_cmyk_convert(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION,JSAMPARRAY,int)",jdcolor-pre.c,12,0,0,0,3,0,3,3,3,1,0,0,2,0,0
