Kind,Name,File,CountInput,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,INJECTED
Function,"jpeg_get_large(int *,j_common_ptr,size_t)",jmemnobs-pre.c,2,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"jpeg_get_small(int *,j_common_ptr,size_t)",jmemnobs-pre.c,3,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,jpeg_getc(j_decompress_ptr),djpeg-pre.c,6,0,0,7,3,0,3,3,3,1,0,0,2,0,0
Function,"jpeg_has_multiple_scans(int *,j_decompress_ptr)",jdapimin-pre.c,6,0,0,6,2,0,2,2,3,1,0,0,1,0,0
Static Function,"jpeg_huff_decode(int *,bitread_working_state *,bit_buf_type,int,d_derived_tbl *,int)",jdhuff-pre.c,20,0,0,9,15,1,7,7,7,7,7,7,3,7,0
Function,"jpeg_idct_10x10(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_10x5(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_11x11(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_12x12(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_12x6(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_13x13(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_14x14(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_14x7(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_15x15(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_16x16(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,8,0,0,0,4,1,3,3,3,1,0,0,1,0,1
Function,"jpeg_idct_16x8(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,6,1,4,4,10,3,1,1,2,1,0
Function,"jpeg_idct_1x1(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,6,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Function,"jpeg_idct_1x2(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,6,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Function,"jpeg_idct_2x1(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Function,"jpeg_idct_2x2(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Function,"jpeg_idct_2x4(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_3x3(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_3x6(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_4x2(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_4x4(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_4x8(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,6,1,4,4,10,3,1,1,2,1,0
Function,"jpeg_idct_5x10(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_5x5(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_6x12(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_6x3(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_6x6(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_7x14(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_7x7(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_8x16(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_8x4(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_9x9(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,7,0,0,0,4,1,3,3,3,1,0,0,1,0,0
Function,"jpeg_idct_float(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctflt-pre.c,7,0,0,0,6,1,4,4,10,3,1,1,2,1,0
Function,"jpeg_idct_ifast(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctfst-pre.c,7,0,0,0,9,1,5,5,17,5,2,2,2,2,0
Function,"jpeg_idct_islow(int *,j_decompress_ptr,jpeg_component_info *,JCOEFPTR,JSAMPARRAY,JDIMENSION)",jidctint-pre.c,8,0,0,0,9,1,5,5,17,5,2,2,2,2,1
Function,"jpeg_input_complete(int *,j_decompress_ptr)",jdapimin-pre.c,6,0,0,6,2,0,2,2,3,1,0,0,1,0,0
Static Function,"jpeg_make_c_derived_tbl(int *,j_compress_ptr,boolean,int,c_derived_tbl **)",jchuff-pre.c,13,0,0,10,600,3,14,14,18,1,0,0,2,0,0
Static Function,"jpeg_make_d_derived_tbl(int *,j_decompress_ptr,boolean,int,d_derived_tbl **)",jdhuff-pre.c,14,0,0,14,587520,6,26,26,50,1,1,0,4,0,1
Function,"jpeg_mem_available(int *,j_common_ptr,long,long,long)",jmemnobs-pre.c,2,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,"jpeg_mem_dest(int *,j_compress_ptr,unsigned char **,unsigned long *)",jdatadst-pre.c,8,0,0,21,12,1,5,5,7,1,0,0,2,0,0
Function,"jpeg_mem_init(int *,j_common_ptr)",jmemnobs-pre.c,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,"jpeg_mem_src(int *,j_decompress_ptr,const unsigned char *,unsigned long)",jdatasrc-pre.c,8,0,0,13,16,1,5,5,6,1,0,0,1,0,1
Function,"jpeg_mem_term(int *,j_common_ptr)",jmemnobs-pre.c,2,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Function,"jpeg_new_colormap(int *,j_decompress_ptr)",jdmaster-pre.c,10,0,0,9,4,1,3,3,5,1,1,0,1,0,0
Function,"jpeg_open_backing_store(int *,j_common_ptr,backing_store_ptr,long)",jmemnobs-pre.c,4,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Function,"jpeg_quality_scaling(int *,int)",jcparam-pre.c,3,0,0,1,8,1,4,4,4,1,1,0,1,0,0
Function,"jpeg_read_coefficients(int *,j_decompress_ptr)",jdtrans-pre.c,13,0,0,13,60,2,10,10,14,6,7,7,4,7,0
Function,"jpeg_read_header(int *,j_decompress_ptr,boolean)",jdapimin-pre.c,9,0,0,8,10,1,6,4,7,1,3,0,2,0,1
Function,"jpeg_read_raw_data(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION)",jdapistd-pre.c,12,0,0,13,18,1,6,6,6,3,2,2,1,2,0
Function,"jpeg_read_scanlines(int *,j_decompress_ptr,JSAMPARRAY,JDIMENSION)",jdapistd-pre.c,13,0,0,13,6,1,4,4,4,1,1,0,1,0,0
Function,"jpeg_resync_to_restart(int *,j_decompress_ptr,int)",jdmarker-pre.c,5,0,0,8,26,1,10,8,13,6,16,13,3,12,0
Function,"jpeg_save_markers(int *,j_decompress_ptr,int,unsigned int)",jdmarker-pre.c,9,0,0,9,30,1,8,8,12,1,4,0,2,0,0
Function,"jpeg_set_colorspace(int *,j_compress_ptr,J_COLOR_SPACE)",jcparam-pre.c,13,0,0,16,24,1,20,13,21,1,36,0,2,0,0
Function,"jpeg_set_defaults(int *,j_compress_ptr)",jcparam-pre.c,10,0,0,33,8,1,5,5,5,1,0,0,1,0,0
Function,"jpeg_set_linear_quality(int *,j_compress_ptr,int,boolean)",jcparam-pre.c,7,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,"jpeg_set_marker_processor(int *,j_decompress_ptr,int,jpeg_marker_parser_method)",jdmarker-pre.c,7,0,0,7,3,0,3,3,4,1,2,0,1,0,0
Function,"jpeg_set_quality(int *,j_compress_ptr,int,boolean)",jcparam-pre.c,6,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"jpeg_simple_progression(int *,j_compress_ptr)",jcparam-pre.c,11,0,0,13,24,1,7,7,12,1,3,0,2,0,0
Function,"jpeg_start_compress(int *,j_compress_ptr,boolean)",jcapistd-pre.c,10,0,0,12,4,1,4,4,4,1,0,0,1,0,0
Function,"jpeg_start_decompress(int *,j_decompress_ptr)",jdapistd-pre.c,15,0,0,15,37,2,12,12,14,8,10,10,5,10,0
Function,"jpeg_start_output(int *,j_decompress_ptr,int)",jdapistd-pre.c,8,0,0,8,8,1,4,4,6,1,0,0,1,0,0
Function,"jpeg_std_error(int *,struct jpeg_error_mgr *)",jerror-pre.c,8,0,0,15,1,0,1,1,1,1,0,0,0,0,0
Function,"jpeg_stdio_dest(int *,j_compress_ptr,FILE *)",jdatadst-pre.c,8,0,0,7,2,0,2,2,2,1,0,0,1,0,0
Function,"jpeg_stdio_src(int *,j_decompress_ptr,FILE *)",jdatasrc-pre.c,8,0,0,12,2,0,2,2,2,1,0,0,1,0,0
Function,"jpeg_suppress_tables(int *,j_compress_ptr,boolean)",jcapimin-pre.c,7,0,0,2,15,1,6,6,6,1,0,0,2,0,0
Function,"jpeg_write_coefficients(int *,j_compress_ptr,jvirt_barray_ptr *)",jctrans-pre.c,7,0,0,11,2,0,2,2,2,1,0,0,1,0,0
Function,"jpeg_write_m_byte(int *,j_compress_ptr,int)",jcapimin-pre.c,4,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,"jpeg_write_m_header(int *,j_compress_ptr,int,unsigned int)",jcapimin-pre.c,8,0,0,6,2,0,2,2,5,1,0,0,1,0,0
Function,"jpeg_write_marker(int *,j_compress_ptr,int,const JOCTET *,unsigned int)",jcapimin-pre.c,11,0,0,6,4,1,3,3,6,1,0,0,1,0,0
Function,"jpeg_write_raw_data(int *,j_compress_ptr,JSAMPIMAGE,JDIMENSION)",jcapistd-pre.c,14,0,0,14,34,2,7,7,7,3,2,2,1,2,0
Function,"jpeg_write_scanlines(int *,j_compress_ptr,JSAMPARRAY,JDIMENSION)",jcapistd-pre.c,14,0,0,14,32,2,6,6,6,1,0,0,1,0,0
Function,"jpeg_write_tables(int *,j_compress_ptr)",jcapimin-pre.c,6,0,0,10,2,0,2,2,2,1,0,0,1,0,0
Function,"jround_up(int *,long,long)",jutils-pre.c,6,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"jt_read_integer(const char **,JDIMENSION *)",transupp-pre.c,2,0,0,4,4,1,3,3,3,1,1,0,1,0,0
Function,"jtransform_adjust_parameters(j_decompress_ptr,j_compress_ptr,jvirt_barray_ptr *,jpeg_transform_info *)",transupp-pre.c,29,0,0,14,48,2,11,8,26,1,4,0,2,0,0
Function,"jtransform_execute_transform(j_decompress_ptr,j_compress_ptr,jvirt_barray_ptr *,jpeg_transform_info *)",transupp-pre.c,16,0,0,12,14,1,14,6,16,1,39,0,2,0,0
Function,"jtransform_parse_crop_spec(jpeg_transform_info *,const char *)",transupp-pre.c,7,0,0,9,103,2,14,14,19,10,11,9,2,9,0
Function,"jtransform_perfect_transform(JDIMENSION,JDIMENSION,int,int,JXFORM_CODE)",transupp-pre.c,6,0,0,1,9,1,11,6,11,1,6,0,2,0,0
Function,"jtransform_request_workspace(j_decompress_ptr,jpeg_transform_info *)",transupp-pre.c,36,0,0,26,14776684,7,53,42,69,5,62,7,4,7,0
Function,"keymatch(char *,const char *,int)",cdjpeg-pre.c,6,0,0,3,9,1,6,6,6,5,7,7,2,7,0
Static Function,"keymatch(char *,const char *,int)",rdjpgcom-pre.c,4,0,0,3,9,1,6,6,6,5,7,7,2,7,0
Static Function,"keymatch(char *,const char *,int)",wrjpgcom-pre.c,4,0,0,3,9,1,6,6,6,5,7,7,2,7,0
Static Function,"largest_input_value(int *,j_decompress_ptr,int,int,int)",jquant1-pre.c,3,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"latch_quant_tables(int *,j_decompress_ptr)",jdinput-pre.c,10,0,0,8,5,1,4,4,6,3,1,1,2,1,1
Function,"main(int,char *[])",memdjpeg-pre.c,8,0,0,23,76034,5,21,21,21,4,3,3,2,3,1
Function,"main(int,char **)",rdjpgcom-pre.c,5,0,0,9,84,2,9,9,10,5,7,6,2,5,0
Function,"main(int,char **)",wrjpgcom-pre.c,6,0,0,20,49704,5,31,31,36,18,48,48,5,48,0
Function,"main(int,char **)",djpeg-pre.c,15,0,0,29,140,2,11,11,12,5,6,6,2,6,0
Function,"main(int,char **)",cjpeg-pre.c,12,0,0,29,140,2,11,11,12,5,6,6,2,6,0
Function,"main(int,char **)",ckconfig-pre.c,0,0,0,7,5,1,4,4,4,1,3,0,1,0,0
Function,"main(int,char **)",jpegtran-pre.c,16,0,0,34,268,2,13,13,14,6,7,7,2,7,0
Static Function,"make_funny_pointers(int *,j_decompress_ptr)",jdmainct-pre.c,10,0,0,0,9,1,5,5,5,1,0,0,2,0,0
Static Function,"make_odither_array(int *,j_decompress_ptr,int)",jquant1-pre.c,6,0,0,2,3,0,4,4,4,1,0,0,2,0,0
Static Function,"master_selection(int *,j_decompress_ptr)",jdmaster-pre.c,27,0,0,34,19008,4,19,19,26,1,6,0,2,0,1
Static Function,"median_cut(int *,j_decompress_ptr,boxptr,int,int)",jquant2-pre.c,12,0,0,10,65,2,9,7,9,3,6,3,2,2,0
Static Function,"merged_1v_upsample(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION *,JDIMENSION,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jdmerge-pre.c,7,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"merged_2v_upsample(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION *,JDIMENSION,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jdmerge-pre.c,12,0,0,4,18,1,6,6,6,1,2,0,2,0,0
Static Function,my_error_exit(j_common_ptr),example-pre.c,3,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"new_color_map_1_quant(int *,j_decompress_ptr)",jquant1-pre.c,3,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Static Function,"new_color_map_2_quant(int *,j_decompress_ptr)",jquant2-pre.c,2,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,next_marker(),rdjpgcom-pre.c,2,0,0,3,4,1,4,4,4,1,0,0,1,0,0
Static Function,next_marker(),wrjpgcom-pre.c,2,0,0,3,4,1,4,4,4,1,0,0,1,0,0
Static Function,"next_marker(int *,j_decompress_ptr)",jdmarker-pre.c,11,0,0,12,59,2,15,15,15,14,20,20,5,20,0
Static Function,"noop_upsample(int *,j_decompress_ptr,jpeg_component_info *,JSAMPARRAY,JSAMPARRAY *)",jdsample-pre.c,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"null_convert(int *,j_compress_ptr,JSAMPARRAY,JSAMPIMAGE,JDIMENSION,int)",jccolor-pre.c,7,0,0,0,4,1,4,4,4,1,0,0,3,0,0
Static Function,"null_convert(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION,JSAMPARRAY,int)",jdcolor-pre.c,7,0,0,0,4,1,4,4,4,1,0,0,3,0,0
Static Function,"null_method(int *,j_compress_ptr)",jccolor-pre.c,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0
Static Function,"out_of_memory(int *,j_common_ptr,int)",jmemmgr-pre.c,6,0,0,6,1,0,1,1,1,1,0,0,0,0,0
Static Function,"output_message(int *,j_common_ptr)",jerror-pre.c,4,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"output_pass_setup(int *,j_decompress_ptr)",jdapistd-pre.c,12,0,0,10,12,1,7,7,7,4,5,5,3,5,0
Static Function,"output_value(int *,j_decompress_ptr,int,int,int)",jquant1-pre.c,3,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"parse_switches(j_compress_ptr,int,char **,int,boolean)",cjpeg-pre.c,9,0,0,27,111523,5,65,65,74,4,30,6,3,4,0
Static Function,"parse_switches(j_compress_ptr,int,char **,int,boolean)",jpegtran-pre.c,10,0,0,27,1426,3,53,53,61,25,62,55,3,53,0
Static Function,"parse_switches(j_decompress_ptr,int,char **,int,boolean)",djpeg-pre.c,11,0,0,22,166,2,44,44,51,16,44,31,4,29,0
Static Function,"pass_startup(int *,j_compress_ptr)",jcmaster-pre.c,3,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Static Function,"pass2_fs_dither(int *,j_decompress_ptr,JSAMPARRAY,JSAMPARRAY,int)",jquant2-pre.c,13,0,0,2,7,1,5,5,5,1,1,0,3,0,0
Static Function,"pass2_no_dither(int *,j_decompress_ptr,JSAMPARRAY,JSAMPARRAY,int)",jquant2-pre.c,8,0,0,1,4,1,4,4,4,1,0,0,3,0,0
Static Function,pbm_getc(FILE *),rdcolmap-pre.c,2,0,0,2,2,0,3,3,4,1,0,0,2,0,0
Static Function,"per_scan_setup(int *,j_compress_ptr)",jcmaster-pre.c,22,0,0,17,72,2,11,11,12,1,1,0,3,0,0
Static Function,"per_scan_setup(int *,j_decompress_ptr)",jdinput-pre.c,20,0,0,16,36,2,9,9,10,1,1,0,3,0,0
Function,possibly_dupli_function(),ckconfig-pre.c,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,possibly_duplicate_function(),ckconfig-pre.c,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"post_process_1pass(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION *,JDIMENSION,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jdpostct-pre.c,13,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Static Function,"post_process_2pass(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION *,JDIMENSION,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jdpostct-pre.c,14,0,0,5,16,1,5,5,5,1,0,0,1,0,0
Static Function,"post_process_prepass(int *,j_decompress_ptr,JSAMPIMAGE,JDIMENSION *,JDIMENSION,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jdpostct-pre.c,14,0,0,6,8,1,4,4,4,1,0,0,1,0,0
Static Function,"pre_process_context(int *,j_compress_ptr,JSAMPARRAY,JDIMENSION *,JDIMENSION,JSAMPIMAGE,JDIMENSION *,JDIMENSION)",jcprepct-pre.c,20,0,0,8,51,2,13,13,13,4,4,4,5,4,0
Static Function,"pre_process_data(int *,j_compress_ptr,JSAMPARRAY,JDIMENSION *,JDIMENSION,JSAMPIMAGE,JDIMENSION *,JDIMENSION)",jcprepct-pre.c,23,0,0,5,19,1,8,8,11,3,2,2,3,2,0
Static Function,"prepare_for_output_pass(int *,j_decompress_ptr)",jdmaster-pre.c,27,0,0,16,63,2,13,13,16,1,3,0,3,0,1
Static Function,"prepare_for_pass(int *,j_compress_ptr)",jcmaster-pre.c,21,0,0,22,34,2,11,9,12,5,8,7,2,7,0
Static Function,"prepare_range_limit_table(int *,j_decompress_ptr)",jdmaster-pre.c,4,0,0,3,4,1,3,3,3,1,0,0,1,0,1
Static Function,"prescan_quantize(int *,j_decompress_ptr,JSAMPARRAY,JSAMPARRAY,int)",jquant2-pre.c,6,0,0,0,4,1,4,4,4,1,0,0,3,0,0
Static Function,print_text_marker(j_decompress_ptr),djpeg-pre.c,5,0,0,5,48,2,11,11,11,1,5,0,4,0,0
Static Function,process_COM(int),rdjpgcom-pre.c,4,0,0,8,16,1,9,9,9,1,5,0,3,0,0
Static Function,"process_data_context_main(int *,j_decompress_ptr,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jdmainct-pre.c,17,0,0,10,43,2,11,9,11,9,12,12,2,12,0
Static Function,"process_data_crank_post(int *,j_decompress_ptr,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jdmainct-pre.c,6,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"process_data_simple_main(int *,j_compress_ptr,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jcmainct-pre.c,14,0,0,5,11,1,7,7,7,4,4,4,3,4,0
Static Function,"process_data_simple_main(int *,j_decompress_ptr,JSAMPARRAY,JDIMENSION *,JDIMENSION)",jdmainct-pre.c,11,0,0,3,3,0,3,3,3,3,2,2,2,2,1
Static Function,"process_restart(int *,j_decompress_ptr)",jdhuff-pre.c,13,0,0,8,5,1,4,4,4,1,1,0,1,0,0
Static Function,"process_restart(int *,j_decompress_ptr)",jdarith-pre.c,21,0,0,11,10,1,5,5,10,1,0,0,2,0,0
Static Function,process_SOFn(int),rdjpgcom-pre.c,3,0,0,5,56,2,16,4,16,1,91,0,1,0,0
Static Function,"quantize_fs_dither(int *,j_decompress_ptr,JSAMPARRAY,JSAMPARRAY,int)",jquant1-pre.c,12,0,0,2,6,1,6,6,6,1,1,0,3,0,0
Static Function,"quantize_ord_dither(int *,j_decompress_ptr,JSAMPARRAY,JSAMPARRAY,int)",jquant1-pre.c,10,0,0,2,4,1,4,4,4,1,0,0,3,0,0
Static Function,"quantize3_ord_dither(int *,j_decompress_ptr,JSAMPARRAY,JSAMPARRAY,int)",jquant1-pre.c,9,0,0,1,3,0,3,3,3,1,0,0,2,0,0
Static Function,read_1_byte(),rdjpgcom-pre.c,6,0,0,4,2,0,2,2,2,1,0,0,1,0,0
Static Function,read_1_byte(),wrjpgcom-pre.c,5,0,0,4,2,0,2,2,2,1,0,0,1,0,0
Static Function,read_2_bytes(),rdjpgcom-pre.c,5,0,0,4,4,1,3,3,3,1,0,0,1,0,0
Static Function,read_2_bytes(),wrjpgcom-pre.c,4,0,0,4,4,1,3,3,3,1,0,0,1,0,0
Function,"read_color_map(j_decompress_ptr,FILE *)",rdcolmap-pre.c,5,0,0,9,3,0,3,2,3,1,3,0,1,0,0
Static Function,"read_gif_map(j_decompress_ptr,FILE *)",rdcolmap-pre.c,4,0,0,5,36,2,7,7,10,1,0,0,2,0,0
Function,read_JPEG_file(char *),example-pre.c,9,0,0,18,4,1,4,4,4,3,2,2,1,2,0
Static Function,"read_markers(int *,j_decompress_ptr)",jdmarker-pre.c,6,0,0,21,105,2,70,22,70,39,480,480,4,480,1
Static Function,"read_pbm_integer(j_decompress_ptr,FILE *)",rdcolmap-pre.c,4,0,0,5,8,1,5,5,10,1,0,0,2,0,0
Static Function,"read_ppm_map(j_decompress_ptr,FILE *)",rdcolmap-pre.c,4,0,0,6,32,2,10,9,14,1,3,0,4,0,0
Function,"read_quant_tables(j_compress_ptr,char *,boolean)",rdswitch-pre.c,6,0,0,6,9,1,7,7,7,7,10,10,3,10,0
Static Function,"read_restart_marker(int *,j_decompress_ptr)",jdmarker-pre.c,7,0,0,11,7,1,5,5,5,5,5,5,2,5,0
Static Function,"read_scan_integer(FILE *,long *,int *)",rdswitch-pre.c,4,0,0,6,9,1,6,6,9,4,4,4,2,4,0
Function,"read_scan_script(j_compress_ptr,char *)",rdswitch-pre.c,6,0,0,15,210,2,15,15,19,14,30,30,3,30,0
Function,read_stdin(),cdjpeg-pre.c,4,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"read_text_integer(FILE *,long *,int *)",rdswitch-pre.c,3,0,0,5,5,1,6,6,6,6,5,5,2,5,0
Static Function,"realize_virt_arrays(int *,j_common_ptr)",jmemmgr-pre.c,21,0,0,18,441,3,14,14,14,1,4,0,3,0,0
Static Function,"reduce_script(int *,j_compress_ptr)",jcmaster-pre.c,7,0,0,2,9,1,5,5,5,3,1,1,2,1,0
Static Function,"request_virt_barray(int *,j_common_ptr,int,boolean,JDIMENSION,JDIMENSION,JDIMENSION)",jmemmgr-pre.c,10,0,0,15,2,0,2,2,2,1,0,0,1,0,0
Static Function,"request_virt_sarray(int *,j_common_ptr,int,boolean,JDIMENSION,JDIMENSION,JDIMENSION)",jmemmgr-pre.c,10,0,0,15,2,0,2,2,2,1,0,0,1,0,0
Static Function,"reset_error_mgr(int *,j_common_ptr)",jerror-pre.c,0,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Static Function,"reset_input_controller(int *,j_decompress_ptr)",jdinput-pre.c,5,0,0,8,1,0,1,1,1,1,0,0,0,0,1
Static Function,"reset_marker_reader(int *,j_decompress_ptr)",jdmarker-pre.c,3,0,0,8,1,0,1,1,1,1,0,0,0,0,0
